,ddt,ticker,isin,gvkeyiid,sec,mp_ls_weight,ls_weight,factor_weight,factor,style,name,count,style_ls_weight
6025,2026-08-31,600027 CH Equity,CNE000001LJ2,23602502W,Utilities,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6026,2026-08-31,600050 CH Equity,CNE000001CS2,25736201W,Communication Services,0.00032459965709020556,0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,0.0012976833712220594
6027,2026-08-31,600060 CH Equity,CNE000000PF3,24379501W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6028,2026-08-31,600104 CH Equity,CNE000000TY6,24380401W,Consumer Discretionary,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6029,2026-08-31,600157 CH Equity,CNE000000WD4,27201501W,Utilities,0.00032459965709020556,0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,0.0012976833712220594
6030,2026-08-31,600398 CH Equity,CNE0000016H3,25988901W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6031,2026-08-31,600415 CH Equity,CNE000001BC8,27071401W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6032,2026-08-31,600418 CH Equity,CNE0000018M9,26003201W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6033,2026-08-31,600637 CH Equity,CNE0000004Z1,24383601W,Communication Services,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6034,2026-08-31,600642 CH Equity,CNE0000005Q7,23732801W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6035,2026-08-31,600660 CH Equity,CNE000000230,25900501W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6036,2026-08-31,600674 CH Equity,CNE000000BQ0,24386001W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6037,2026-08-31,600690 CH Equity,CNE000000CG9,21337801W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6038,2026-08-31,600699 CH Equity,CNE000000DJ1,24376401W,Consumer Discretionary,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6039,2026-08-31,600704 CH Equity,CNE000000KF4,27248801W,Consumer Discretionary,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6040,2026-08-31,600733 CH Equity,CNE000000LP1,32912201W,Consumer Discretionary,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6041,2026-08-31,600741 CH Equity,CNE000000M15,26009901W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6042,2026-08-31,600795 CH Equity,CNE000000PC0,25134701W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6043,2026-08-31,600803 CH Equity,CNE000000DG7,27234001W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6044,2026-08-31,600839 CH Equity,CNE000000GJ4,24385901W,Consumer Discretionary,0.00032459965709020556,0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,0.0012976833712220594
6045,2026-08-31,600863 CH Equity,CNE000000GN6,24374501W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6046,2026-08-31,600886 CH Equity,CNE000000JM2,27020201W,Utilities,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6047,2026-08-31,600900 CH Equity,CNE000001G87,25954101W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6048,2026-08-31,600905 CH Equity,CNE1000051F2,34768301W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6049,2026-08-31,600941 CH Equity,CNE1000055G1,06566206W,Communication Services,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6050,2026-08-31,601058 CH Equity,CNE1000015F7,29815401W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6051,2026-08-31,601127 CH Equity,CNE1000028B9,32180201W,Consumer Discretionary,0.00032459965709020556,0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,0.0012976833712220594
6052,2026-08-31,601689 CH Equity,CNE1000023J3,31939401W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6053,2026-08-31,601698 CH Equity,CNE100003PX9,33276601W,Communication Services,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6054,2026-08-31,601728 CH Equity,CNE100004QG0,25433805W,Communication Services,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6055,2026-08-31,601777 CH Equity,CNE100000X10,29587201W,Consumer Discretionary,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6056,2026-08-31,601799 CH Equity,CNE1000011H2,29652801W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6057,2026-08-31,601888 CH Equity,CNE100000G29,29278401W,Consumer Discretionary,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6058,2026-08-31,601985 CH Equity,CNE1000022N7,31983201W,Utilities,0.0,0.0,0.0,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,39,0.0
6059,2026-08-31,601991 CH Equity,CNE000001Q02,21350202W,Utilities,0.00032459965709020556,0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,0.0012976833712220594
6060,2026-08-31,603129 CH Equity,CNE100002W84,32524101W,Consumer Discretionary,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6061,2026-08-31,603179 CH Equity,CNE100002YB9,32373801W,Consumer Discretionary,0.00032459965709020556,0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,0.0012976833712220594
6062,2026-08-31,603486 CH Equity,CNE1000031N8,32732601W,Consumer Discretionary,-0.00032459965709020556,-0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,-0.0012976833712220594
6063,2026-08-31,688169 CH Equity,CNE100003R80,33730101W,Consumer Discretionary,0.00032459965709020556,0.011682283483015246,0.02778563433785336,SalesToEPSChg,Earnings Quality,MXCN1A_Earnings Quality,13,0.0012976833712220594
6064,2026-08-31,000001 CH Equity,CNE000000040,21338001W,Financials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6065,2026-08-31,000021 CH Equity,CNE000000FK4,25137401W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6066,2026-08-31,000039 CH Equity,CNE000000644,21063102W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6067,2026-08-31,000063 CH Equity,CNE000000TK5,24385801W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6068,2026-08-31,000066 CH Equity,CNE000000RL7,24364201W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6069,2026-08-31,000100 CH Equity,CNE000001GL8,27053501W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6070,2026-08-31,000157 CH Equity,CNE000001527,25989601W,Industrials,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6071,2026-08-31,000166 CH Equity,CNE100002FD4,31912301W,Financials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6072,2026-08-31,000333 CH Equity,CNE100001QQ5,31610001W,Consumer Discretionary,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6073,2026-08-31,000338 CH Equity,CNE1000000D4,26065402W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6074,2026-08-31,000425 CH Equity,CNE000000FH0,25133101W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6075,2026-08-31,000559 CH Equity,CNE000000FB3,26022401W,Consumer Discretionary,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6076,2026-08-31,000564 CH Equity,CNE0000003W0,26023701W,Consumer Discretionary,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6077,2026-08-31,000568 CH Equity,CNE000000GF2,24376701W,Consumer Staples,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6078,2026-08-31,000596 CH Equity,CNE000000MD5,24373702W,Consumer Staples,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6079,2026-08-31,000617 CH Equity,CNE000000MS3,27233101W,Financials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6080,2026-08-31,000625 CH Equity,CNE000000R36,24206101W,Consumer Discretionary,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6081,2026-08-31,000636 CH Equity,CNE000000GH8,25131501W,Information Technology,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6082,2026-08-31,000651 CH Equity,CNE0000001D4,25998001W,Consumer Discretionary,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6083,2026-08-31,000725 CH Equity,CNE0000016L5,24205802W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6084,2026-08-31,000728 CH Equity,CNE000000QZ9,27200801W,Financials,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6085,2026-08-31,000729 CH Equity,CNE000000S84,25130601W,Consumer Staples,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6086,2026-08-31,000750 CH Equity,CNE0000008K4,27196601W,Financials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6087,2026-08-31,000768 CH Equity,CNE000000RF9,27104601W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6088,2026-08-31,000776 CH Equity,CNE0000008L2,27199901W,Financials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6089,2026-08-31,000783 CH Equity,CNE000000SH3,25137601W,Financials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6090,2026-08-31,000786 CH Equity,CNE000000QS4,25983101W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6091,2026-08-31,000858 CH Equity,CNE000000VQ8,24368301W,Consumer Staples,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6092,2026-08-31,000876 CH Equity,CNE000000VB0,25955001W,Consumer Staples,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6093,2026-08-31,000895 CH Equity,CNE000000XM3,26000401W,Consumer Staples,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6094,2026-08-31,000938 CH Equity,CNE0000010T1,26022301W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6095,2026-08-31,000977 CH Equity,CNE0000012M2,27213901W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6096,2026-08-31,000981 CH Equity,CNE000001352,27215701W,Consumer Discretionary,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6097,2026-08-31,000988 CH Equity,CNE000001303,25900801W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6098,2026-08-31,001309 CH Equity,CNE100005GP9,35376601W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6099,2026-08-31,001389 CH Equity,CNE100006HM2,36087201W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6100,2026-08-31,001965 CH Equity,CNE1000032B1,32631201W,Industrials,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6101,2026-08-31,002008 CH Equity,CNE000001JQ1,27069601W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6102,2026-08-31,002028 CH Equity,CNE000001KM8,27088301W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6103,2026-08-31,002049 CH Equity,CNE000001M14,27334601W,Information Technology,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6104,2026-08-31,002050 CH Equity,CNE000001M22,27311401W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6105,2026-08-31,002056 CH Equity,CNE000001N70,27823101W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6106,2026-08-31,002074 CH Equity,CNE000001NY7,27918201W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6107,2026-08-31,002129 CH Equity,CNE1000000B8,28433701W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6108,2026-08-31,002138 CH Equity,CNE1000000M5,28503801W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6109,2026-08-31,002142 CH Equity,CNE1000005P7,28587701W,Financials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6110,2026-08-31,002152 CH Equity,CNE100000650,28574301W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6111,2026-08-31,002156 CH Equity,CNE1000006C3,28580401W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6112,2026-08-31,002157 CH Equity,CNE1000006H2,28583101W,Consumer Staples,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6113,2026-08-31,002179 CH Equity,CNE1000007T5,28706701W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6114,2026-08-31,002180 CH Equity,CNE1000007W9,28706801W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6115,2026-08-31,002185 CH Equity,CNE100000825,28719601W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6116,2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,Information Technology,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6117,2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6118,2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6119,2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6120,2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6121,2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6122,2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Information Technology,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6123,2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Consumer Staples,-5.444436252680892e-05,-0.002024929137055976,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,75,-0.00021765748165344318
6124,2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Consumer Staples,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
6125,2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Industrials,1.3841787083087015e-05,0.0005148124924718582,0.026887045838041045,SalesToInvCap,Earnings Quality,MXCN1A_Earnings Quality,295,5.5336647877994024e-05
